Date,AAPL,AMD,AMZN,ASML,AVGO,GOOGL,META,MSFT,NVDA,QQQ,SMH,SOXX,SPY,TSLA,XLK
2015-06-09,28.4778995513916,2.2899999618530273,21.27400016784668,97.89832305908203,10.622086524963379,26.904714584350586,80.11040496826172,39.44389343261719,0.5289790034294128,99.68145751953125,25.193283081054688,28.737186431884766,173.87008666992188,17.066667556762695,18.66545867919922
2015-06-10,28.80419921875,2.319999933242798,21.53849983215332,98.56755065917969,10.822844505310059,27.422800064086914,81.59007263183594,40.27339553833008,0.5195415616035461,101.04734802246094,25.576684951782227,29.09446907043457,175.9553985595703,16.713333129882812,18.95621109008789
2015-06-11,28.739383697509766,2.319999933242798,21.648500442504883,99.48100280761719,10.756937980651855,27.295759201049805,81.26235961914062,40.12649917602539,0.5251073241233826,101.19503784179688,25.607892990112305,29.085529327392578,176.52249145507812,16.76066780090332,18.965030670166016
2015-06-12,28.422025680541992,2.309999942779541,21.496000289916992,97.59085845947266,10.641783714294434,27.168224334716797,80.96443939208984,39.72040557861328,0.5108304023742676,100.36443328857422,25.389442443847656,28.823537826538086,175.17132568359375,16.71266746520996,18.797616958618164
2015-06-15,28.366151809692383,2.319999933242798,21.183500289916992,98.01590728759766,10.84254264831543,26.946399688720703,80.15013122558594,39.2970085144043,0.5098622441291809,99.8660659790039,25.318105697631836,28.763978958129883,174.4206085205078,16.691999435424805,18.68307876586914
2015-06-16,28.51812744140625,2.3499999046325684,21.363000869750977,98.76654052734375,10.756937980651855,27.03919792175293,80.4977035522461,39.59942626953125,0.5161538124084473,100.41057586669922,25.429563522338867,28.844364166259766,175.3715057373047,16.874666213989258,18.806432723999023
2015-06-17,28.451074600219727,2.4700000286102295,21.390499114990234,97.50947570800781,10.68856143951416,27.125051498413086,81.2226333618164,39.72040557861328,0.5222034454345703,100.68742370605469,25.45185661315918,28.868183135986328,175.6551055908203,17.360666275024414,18.81524085998535
2015-06-18,28.580699920654297,2.5199999809265137,21.969499588012695,98.51332092285156,10.864054679870605,27.6004581451416,82.33486938476562,40.368438720703125,0.5309150815010071,102.15483093261719,25.812971115112305,29.276092529296875,177.48179626464844,17.459333419799805,18.982643127441406
2015-06-19,28.294635772705078,2.5799999237060547,21.746000289916992,98.40479278564453,10.85569953918457,27.66695785522461,81.93765258789062,39.832725524902344,0.5292205810546875,101.64978790283203,25.71934700012207,29.13019371032715,176.69395446777344,17.500667572021484,18.824670791625977
2015-06-22,28.52035903930664,2.619999885559082,21.81450080871582,101.2083511352539,10.885330200195312,27.77414321899414,84.15216827392578,39.945037841796875,0.5270429849624634,102.39903259277344,25.942256927490234,29.377309799194336,177.59913635253906,17.319332122802734,18.97954750061035
2015-06-23,28.390735626220703,2.609999895095825,22.29949951171875,100.39441680908203,10.760730743408203,27.958255767822266,87.2703857421875,39.66855239868164,0.5134918689727783,102.48225402832031,25.817432403564453,29.231426239013672,177.724853515625,17.844667434692383,18.992822647094727
2015-06-24,28.632110595703125,2.619999885559082,22.04199981689453,99.45386505126953,10.633861541748047,27.71906089782715,88.24359130859375,39.43525695800781,0.5084100961685181,101.95502471923828,25.616811752319336,28.922460556030273,176.43406677246094,17.67799949645996,18.904327392578125
2015-06-25,28.49578094482422,2.5799999237060547,22.0049991607666,99.71613311767578,10.57763957977295,27.688295364379883,87.36968994140625,39.44389343261719,0.512282133102417,101.75152587890625,25.67476463317871,28.901565551757812,175.8976287841797,17.91933250427246,18.86005973815918
2015-06-26,28.328155517578125,2.4700000286102295,21.905000686645508,98.37765502929688,10.26767349243164,27.44563102722168,87.39949035644531,39.10692596435547,0.501876711845398,101.07624816894531,24.92578887939453,28.18216323852539,175.86410522460938,17.805999755859375,18.700759887695312
2015-06-29,27.83199119567871,2.3399999141693115,21.493000030517578,94.56120300292969,10.029120445251465,26.859556198120117,85.20482635498047,38.33790969848633,0.48687371611595154,98.68972778320312,24.212478637695312,27.3911190032959,172.17617797851562,17.468000411987305,18.3024959564209
2015-06-30,28.033138275146484,2.4000000953674316,21.704500198364258,94.17232513427734,10.09901237487793,26.79951286315918,85.1750259399414,38.147823333740234,0.4866316020488739,99.0412368774414,24.328388214111328,27.489627838134766,172.53663635253906,17.884000778198242,18.32019805908203
2015-07-01,28.294635772705078,2.4200000762939453,21.86949920654297,95.5469741821289,10.294262886047363,26.961286544799805,86.30712127685547,38.40702819824219,0.4936492443084717,99.8274917602539,24.422014236450195,27.555295944213867,173.91957092285156,17.94333267211914,18.444101333618164
2015-07-02,28.258867263793945,2.5299999713897705,21.885499954223633,94.59738159179688,10.456843376159668,27.161775588989258,86.68449401855469,38.363853454589844,0.49413320422172546,99.8552474975586,24.573591232299805,27.683658599853516,173.76034545898438,18.667999267578125,18.470651626586914
2015-07-06,28.160526275634766,2.4700000286102295,21.802000045776367,92.17365264892578,10.195499420166016,27.076419830322266,86.94268798828125,38.35519790649414,0.48808354139328003,99.6240005493164,24.17681121826172,27.28066635131836,173.26585388183594,18.648000717163086,18.395423889160156
2015-07-07,28.091249465942383,2.0899999141693115,21.836000442504883,90.58196258544922,10.092179298400879,27.295265197753906,86.6149673461914,38.27743148803711,0.4788880944252014,99.87371826171875,24.056438446044922,27.194103240966797,174.35543823242188,17.858667373657227,18.42197608947754
2015-07-08,27.393938064575195,2.009999990463257,21.485000610351562,87.85076141357422,9.728271484375,26.881887435913086,85.05585479736328,38.2255859375,0.47550031542778015,98.13470458984375,23.427833557128906,26.45977020263672,171.43019104003906,16.997333526611328,18.121068954467773
2015-07-09,26.8351993560791,1.9800000190734863,21.719499588012695,90.09361267089844,9.472241401672363,27.028282165527344,85.28426361083984,38.46751403808594,0.46969273686408997,98.07920837402344,23.164798736572266,26.12246322631836,171.74037170410156,17.19466781616211,18.050264358520508
2015-07-10,27.552623748779297,1.9600000381469727,22.175500869750977,92.87908172607422,9.864259719848633,27.59698486328125,87.33989715576172,38.5452766418457,0.47792014479637146,99.57775115966797,23.583873748779297,26.606046676635742,173.90284729003906,17.27666664123535,18.337900161743164
2015-07-13,28.084548950195312,1.9600000381469727,22.778499603271484,93.42169952392578,9.814115524291992,28.37212562561035,89.47498321533203,39.34885787963867,0.481065958738327,101.32601928710938,23.78894805908203,26.829917907714844,175.82223510742188,17.477333068847656,18.616689682006836
2015-07-14,28.07337188720703,2.049999952316284,23.278499603271484,93.21369171142578,10.051152229309082,28.989959716796875,89.05789947509766,39.41797637939453,0.48130807280540466,101.99201965332031,23.98064613342285,27.110517501831055,176.5849609375,17.709999084472656,18.687480926513672
2015-07-15,28.34379768371582,1.9600000381469727,23.059499740600586,96.47846984863281,10.007087707519531,28.979042053222656,89.13734436035156,39.53895568847656,0.47792014479637146,102.10302734375,23.86027717590332,26.94932746887207,176.52626037597656,17.542667388916016,18.691911697387695
2015-07-16,28.72150993347168,1.8700000047683716,23.77400016784668,90.76284790039062,10.23348617553711,29.863359451293945,90.21978759765625,40.31657409667969,0.48856762051582336,103.54608917236328,23.846904754638672,27.000072479248047,177.94277954101562,17.778667449951172,18.930871963500977
2015-07-17,28.969587326049805,1.7899999618530273,24.15049934387207,90.93466186523438,10.154479026794434,34.71867752075195,94.31120300292969,40.282020568847656,0.48566365242004395,105.07231140136719,23.833534240722656,26.943355560302734,178.0936737060547,18.310667037963867,19.222929000854492
2015-07-20,29.51715850830078,1.7999999523162842,24.405000686645508,91.34163665771484,10.228923797607422,34.38221740722656,97.23081970214844,40.54123306274414,0.4767102897167206,105.43307495117188,23.641826629638672,26.75827980041504,178.1858367919922,18.817333221435547,19.324708938598633
2015-07-21,29.222143173217773,1.7999999523162842,24.399999618530273,91.25119018554688,10.219049453735352,34.506778717041016,97.70748138427734,40.852317810058594,0.4788880944252014,105.36831665039062,23.62399673461914,26.764253616333008,177.48179626464844,17.784666061401367,19.19637680053711
2015-07-22,27.986202239990234,1.7899999618530273,24.41349983215332,91.19693756103516,9.845267295837402,34.49436950683594,96.3668441772461,39.34885787963867,0.46969273686408997,104.175048828125,23.048887252807617,26.098569869995117,177.1632537841797,17.857999801635742,18.88661766052246
2015-07-23,27.972795486450195,1.7599999904632568,24.108999252319336,92.18269348144531,10.026082038879395,33.48350524902344,94.7779541015625,39.841365814208984,0.47550031542778015,103.7865219116211,23.369873046875,26.48664093017578,176.16586303710938,17.81333351135254,18.846790313720703
2015-07-24,27.825286865234375,1.6699999570846558,26.47100067138672,89.10784149169922,9.760936737060547,32.49298858642578,96.27747344970703,39.69447326660156,0.46993473172187805,102.76904296875,22.830434799194336,25.955299377441406,174.33868408203125,17.694000244140625,18.74501609802246
2015-07-27,27.438636779785156,1.6200000047683716,26.570499420166016,89.19827270507812,9.469964981079102,32.666683197021484,93.51675415039062,39.184669494628906,0.46727293729782104,101.91801452636719,22.74127197265625,25.76424789428711,173.32447814941406,16.867332458496094,18.576854705810547
2015-07-28,27.574966430664062,1.7699999809265137,26.30150032043457,89.60525512695312,9.756375312805176,32.735660552978516,94.62898254394531,39.17603302001953,0.47743624448776245,102.7967758178711,23.21384048461914,26.30156707763672,175.45347595214844,17.654666900634766,18.74501609802246
2015-07-29,27.487804412841797,1.9600000381469727,26.450000762939453,89.55098724365234,9.768533706665039,32.8234977722168,96.31719970703125,39.99689483642578,0.4832438826560974,103.185302734375,23.30746078491211,26.334402084350586,176.66036987304688,17.58799934387207,18.868921279907227
2015-07-30,27.349245071411133,1.9299999475479126,26.83799934387207,89.61427307128906,9.697877883911133,32.97882080078125,94.5495376586914,40.50667953491211,0.48445379734039307,103.6755599975586,23.521453857421875,26.438886642456055,176.7023468017578,17.785999298095703,18.904327392578125
2015-07-31,27.110097885131836,1.9299999475479126,26.8075008392334,89.68663024902344,9.507187843322754,32.62846755981445,93.35787200927734,40.351158142089844,0.4827597439289093,103.55528259277344,23.249507904052734,26.13141441345215,176.43406677246094,17.74333381652832,18.842370986938477
2015-08-03,26.470903396606445,2.200000047683716,26.75149917602539,88.75515747070312,9.557330131530762,32.986759185791016,93.4869613647461,40.446205139160156,0.4909873902797699,103.23155212402344,23.138051986694336,26.047836303710938,175.83897399902344,17.332666397094727,18.740585327148438
2015-08-04,25.621612548828125,2.130000114440918,26.594999313354492,87.53423309326172,9.380314826965332,32.81605529785156,93.40751647949219,41.07695388793945,0.49292317032814026,103.0372543334961,22.89284896850586,25.75827980041504,175.49534606933594,17.75200080871582,18.629959106445312
2015-08-05,25.791465759277344,2.1600000858306885,26.850500106811523,89.19827270507812,9.477560043334961,33.412052154541016,95.77101135253906,41.11151885986328,0.4980050325393677,103.83279418945312,23.169260025024414,26.08364486694336,176.0736846923828,18.0086669921875,18.811389923095703
2015-08-06,25.847597122192383,2.109999895095825,26.472999572753906,87.14533996582031,9.365121841430664,33.256229400634766,94.46015930175781,40.282020568847656,0.49485909938812256,102.16778564453125,22.901763916015625,25.617979049682617,174.63204956054688,16.408666610717773,18.62553596496582
2015-08-07,25.93515396118164,2.0899999141693115,26.131000518798828,87.69700622558594,9.310420989990234,32.97038650512695,93.64585876464844,40.385719299316406,0.5560815930366516,102.03829193115234,22.9597225189209,25.76424789428711,174.29673767089844,16.167333602905273,18.638813018798828
2015-08-10,26.87809181213379,1.9299999475479126,26.200000762939453,89.9127197265625,9.669768333435059,32.90835952758789,93.49689483642578,40.8955078125,0.5754401087760925,103.20380401611328,23.539289474487305,26.403057098388672,176.49281311035156,16.076000213623047,18.930871963500977
2015-08-11,25.47940444946289,1.899999976158142,26.37299919128418,89.70471954345703,9.436534881591797,34.25617218017578,92.97057342529297,40.1005744934082,0.5725361704826355,101.88101959228516,23.004301071166992,25.809022903442383,174.90023803710938,15.824666976928711,18.647663116455078
2015-08-12,25.87229347229004,1.899999976158142,26.295499801635742,87.79649353027344,9.552013397216797,34.314231872558594,93.53662109375,40.385719299316406,0.5739882588386536,102.23255157470703,23.0622615814209,25.958276748657227,175.10980224609375,15.878000259399414,18.73174476623535
2015-08-13,25.852092742919922,1.7899999618530273,26.482999801635742,85.66218566894531,9.435013771057129,34.068092346191406,92.78189849853516,40.3770637512207,0.569148600101471,102.06605529785156,22.745731353759766,25.749324798583984,174.891845703125,16.167333602905273,18.678638458251953
2015-08-14,26.033945083618164,1.840000033378601,26.576000213623047,83.8263168334961,9.265597343444824,34.210018157958984,93.76502227783203,40.6103630065918,0.569632351398468,102.2232894897461,22.58077621459961,25.537385940551758,175.52882385253906,16.209999084472656,18.77156639099121
2015-08-17,26.303346633911133,1.7999999523162842,26.76099967956543,84.26040649414062,9.53605842590332,34.44524383544922,93.2784194946289,40.88685607910156,0.566002607345581,103.0743179321289,22.75464630126953,25.755294799804688,176.509521484375,16.999332427978516,18.877763748168945
